id,predicted
104565785,0.25
2068387306726855709,0.25
1463514392267401249,0.75
1159212517812276971,0.75
41519219,0.25
1984180202454617105,0.75
1288608557029017649,0.75
1381170861738000915,0.25
74652701,0.75
1817397029662378163,0.25
1501271452442630689,0.75
12115693,0.75
106578963,0.25
101547165,0.25
1677685681081769721,0.25
1658087338309724413,0.75
73609805,0.25
1679793077686756817,0.25
1865097404095797737,0.75
81501089,0.25
104105949,0.25
98032905,0.75
15124491,0.75
1623826971808250963,0.75
97107215,0.75
105532239,0.25
31900897,0.75
1337453454510491453,0.75
31915423,0.75
1289758363572502159,0.25
31000295,0.75
85941941,0.75
58315359,0.75
1852219768264656505,0.75
1628397032353062697,0.25
1292393391745136683,0.75
1653595830739142907,0.75
1684622195790738839,0.25
1231715945756646469,0.75
53795121,0.25
37044787,0.25
97971031,0.75
2082676941875436679,0.75
39460143,0.75
20561835,0.75
1443089945284816371,0.75
2000324473405421123,0.75
86997185,0.25
1699801474017298433,0.25
10812311,0.75
1143597323348200859,0.75
107032229,0.25
1750938016433923661,0.25
96360153,0.25
2061117756051828481,0.25
1978697412385956815,0.75
67996119,0.75
1212873000960394525,0.75
1298741460062265139,0.25
58560147,0.75
2000142855264765069,0.75
1502859005175592445,0.25
86110553,0.25
51791279,0.25
97127107,0.75
1517644916462342043,0.75
3518655,0.75
1330598571825730191,0.25
107652261,0.75
1679385611383072803,0.75
104491945,0.25
83236363,0.75
2081953211050906623,0.75
1411828981648886721,0.25
1251013763614888107,0.25
1821863987467776849,0.75
1682940193371797115,0.25
5664629,0.25
1233364061935896681,0.25
57225729,0.25
101586075,0.25
1675273089627037261,0.25
1810105661555349829,0.25
1292773250460304669,0.75
2009234462537414917,0.75
1331391322845522011,0.25
1357652847669340937,0.25
1245211671981540619,0.75
54621237,0.75
1177705262780148623,0.75
1675308002404668025,0.75
43103415,0.25
1754883707428777393,0.25
96584199,0.75
1940590852875760125,0.75
54202313,0.25
1239448718874507787,0.25
1923640156581288271,0.25
1939512948758666567,0.25
107013529,0.75
81559983,0.25
1393854244310093351,0.25
1491805058883631721,0.25
1545486737507989673,0.25
66370109,0.75
42315349,0.75
1490982674192309359,0.75
1872480678059847149,0.25
38000463,0.75
2030812265632030353,0.25
57022681,0.25
1442329687322469617,0.75
1778726584437707107,0.75
1321413911329500497,0.25
143737,0.25
1768164596536721217,0.25
1736150487948964159,0.25
2080188690822811787,0.75
1936431272114783255,0.25
81694839,0.25
1950077162292575189,0.75
1233120546626967163,0.75
47366911,0.25
77952213,0.75
1755478943459825361,0.75
1847581658002974047,0.75
1812197147953741371,0.25
1957073695758531299,0.75
1382002426783939931,0.25
1886809730149599101,0.75
2050455457009075735,0.25
79595281,0.75
91453203,0.25
106832681,0.75
99506705,0.75
88945245,0.75
96495655,0.75
100207395,0.25
45893057,0.75
83417495,0.25
102134227,0.25
20508849,0.75
1845297533963166697,0.75
66309023,0.75
61375555,0.75
55169047,0.25
43759083,0.25
1810127410911002711,0.25
1994753343800640415,0.25
1103779991464931135,0.75
1679738251485212147,0.25
88233841,0.75
1570859772952224189,0.25
1485203788456303455,0.25
19357887,0.25
107168083,0.75
2080586588140010271,0.75
61637539,0.25
1334673958096925115,0.25
34197819,0.75
99031525,0.25
49789207,0.75
100148573,0.75
2050455046402705907,0.25
85015911,0.25
1282930241743758537,0.25
1926138493203869855,0.75
47701421,0.25
53549411,0.75
108026947,0.75
2056471776195454081,0.75
106367849,0.75
1421666313575302077,0.25
1758561365333387601,0.75
39108307,0.75
85591241,0.25
98970203,0.25
2072778388402258481,0.25
1408225895877220541,0.25
1966785704406274643,0.75
24140321,0.75
2047814274164716757,0.25
2033696365650256707,0.75
1536035597865691735,0.75
1239527155186894417,0.75
31337929,0.75
73387127,0.75
60177681,0.75
49893903,0.75
1908462591781443215,0.25
1556793723226392707,0.75
1316936702688383325,0.75
13448587,0.75
1816136096794378537,0.25
1364126694756230505,0.75
1489963341339741783,0.75
1910381268930602223,0.75
1820517978568682861,0.75
67798461,0.75
1359525835195653755,0.75
1994250095506423357,0.25
1202583855532138087,0.25
76437127,0.25
75730933,0.25
93837505,0.25
1932151,0.75
1433080001302005677,0.75
1449121535290755349,0.75
2017075089485442899,0.75
1545522976321017899,0.75
2068002206758252939,0.25
26591391,0.25
52592385,0.75
100040195,0.75
108504475,0.75
97734141,0.25
107024667,0.75
65338441,0.25
1795349701463932357,0.25
1757843106255795951,0.25
50382879,0.75
2040230431730400563,0.75
103038729,0.75
2089816249374148191,0.75
102778441,0.75
100276025,0.75
107368877,0.25
1382637258783881397,0.75
73388423,0.25
83241421,0.25
105334541,0.75
76133685,0.75
73206635,0.75
55925361,0.75
1850105971829400467,0.25
66818139,0.25
1696653565773051815,0.75
1218955765373650583,0.25
67881673,0.25
82483369,0.75
91060847,0.75
90907247,0.25
102930761,0.75
1327339149276370187,0.75
106991111,0.75
1489871297897739463,0.25
1329143526650161219,0.75
1416325124434122875,0.25
1897096235918039599,0.25
48821791,0.25
58742667,0.25
40839791,0.75
1497505834836747147,0.25
30645161,0.75
1488635503290278099,0.25
1269225352655086821,0.75
98553137,0.75
2007227946063551613,0.25
1358057914552437811,0.25
17837809,0.25
1596070876868797553,0.25
1793245096848894365,0.75
95926215,0.75
1537358914303401013,0.25
92107797,0.25
1871165119840338999,0.25
1440838363122347941,0.75
1550982771722971489,0.75
91298301,0.25
103483699,0.75
1665758725485286823,0.25
108769117,0.25
2000416426777918779,0.75
92803847,0.25
1517814675441180079,0.75
1198709862504009669,0.25
16363073,0.75
1911351389321389311,0.75
106846635,0.75
103880713,0.75
1234513108696566043,0.75
52443559,0.75
107886043,0.75
17540641,0.75
1990153063987806173,0.75
1252207135011546471,0.25
41512737,0.75
2081879954833432343,0.25
1802881148610222281,0.75
1780223336922391061,0.25
25072431,0.25
97878293,0.75
37273201,0.25
1924847501330527301,0.75
2029371532237852467,0.25
1199706081666786187,0.75
1688399799580921983,0.75
1656446386863765541,0.25
70806183,0.75
2005711045880422093,0.25
40470257,0.75
49832955,0.25
1701279789421239357,0.75
1717406472266476933,0.75
1707223339010588843,0.75
1846578474648644931,0.75
1375401541524944753,0.25
17126885,0.25
1814881304312169953,0.75
1826485505864962285,0.75
12773159,0.75
1400280869309697669,0.25
100293581,0.25
2068393873157536359,0.75
1316873514679433263,0.75
108313155,0.25
107038433,0.25
38037721,0.75
1499668943328603889,0.25
1704261003678388891,0.75
2091788631775431449,0.75
1777757144571400029,0.25
1967884010925359891,0.75
103102689,0.25
1753801965568822709,0.75
100498637,0.75
50383441,0.75
1444900723347673967,0.75
1615750298446876501,0.25
75443849,0.25
1091696527516985531,0.25
1098222430890382137,0.75
1635293268473125679,0.75
1286564946548226057,0.25
45175921,0.75
1890994415146364805,0.75
1806162411273271887,0.75
27242361,0.75
1474009080427944327,0.75
89267093,0.25
1250870268000568103,0.75
108786435,0.75
94655489,0.75
1472109561991440105,0.75
73206785,0.25
1893897591738198357,0.75
1888440112997971267,0.75
1486815775102458991,0.25
1865103133325925729,0.75
1271375717611862891,0.75
106323671,0.75
1201344673151738123,0.75
1382632546437463077,0.75
2081128161702166633,0.75
108132707,0.75
52276063,0.25
42973503,0.25
1957145680782156069,0.25
23342253,0.25
76985517,0.25
102470371,0.25
17779031,0.25
42527519,0.75
1975803744889283463,0.75
1938319033223031941,0.75
1960817115311230773,0.75
99136013,0.25
99465227,0.75
82910913,0.75
81349065,0.25
91462775,0.25
49345641,0.25
1814951997949531981,0.75
2052070150962662931,0.75
1794198674251965093,0.75
1711356045027995559,0.25
92270281,0.75
65869441,0.75
10410631,0.25
1808837957542233977,0.25
1645038312349202855,0.25
58106163,0.75
36548195,0.75
107901699,0.75
1252561648823006563,0.25
62177809,0.25
68364339,0.75
58785393,0.25
1728937785079403733,0.25
88085161,0.75
1798741259976834087,0.75
1531433106428071771,0.75
98348419,0.75
2050452797842762599,0.25
2065438798107788827,0.25
91735291,0.75
1958309811068983873,0.25
1810123308404540145,0.25
1623197919524034713,0.75
20262079,0.75
1865430765635858559,0.75
1905559352769439001,0.75
81463619,0.75
2020515382218549989,0.75
1233163964265534019,0.75
54127215,0.75
41202151,0.25
79114521,0.75
81442277,0.75
1763002469514877925,0.75
98312327,0.25
74566967,0.25
33513989,0.75
34767823,0.25
92759253,0.25
1384088910420188117,0.25
30445031,0.25
2021252401904333967,0.25
1313074406072867497,0.25
1883932918534397793,0.75
1999148593686959565,0.25
91758241,0.25
39969401,0.25
40105947,0.75
35912627,0.25
1279840737813201351,0.75
1756632168985715115,0.25
2052661542059280675,0.75
58743501,0.25
83015377,0.75
1523118275670123157,0.75
102540909,0.75
30228777,0.25
1116166370423962123,0.25
1967856675471217413,0.75
1404331738800118163,0.25
43051773,0.25
96481925,0.25
71146281,0.75
53571695,0.25
104806741,0.25
1521412052916265279,0.75
5038761,0.25
13031211,0.75
106320657,0.25
1997200901845629613,0.75
1937606676456570969,0.75
2079773154867597905,0.75
99159453,0.25
105687241,0.25
1865201177571420013,0.75
2079078054660940037,0.75
1800055503572076237,0.25
2082540456684977913,0.75
2010187760698557565,0.75
1431962576652131601,0.25
44135061,0.25
1546429822325293535,0.75
1725838385997506369,0.75
1674259515073129691,0.75
57607025,0.75
1927689185877020775,0.75
1092714185526347767,0.25
108387631,0.75
3878811,0.75
1653938237874498363,0.75
78526183,0.25
98720809,0.25
34443441,0.75
92181493,0.25
34151647,0.75
1521970520674726001,0.75
108788499,0.25
2011687639689052915,0.75
1687653331626719611,0.75
1645439320919101025,0.75
79694711,0.25
1180168700560288135,0.25
1333447110590532411,0.75
1679881391029924909,0.75
98346837,0.75
1999834024058228263,0.75
99435627,0.25
1229138501771440935,0.25
78255457,0.25
80816099,0.75
17129321,0.75
97483071,0.75
72351209,0.25
1097251596751946881,0.75
1347820416881449881,0.75
1962759801382429779,0.25
10566447,0.75
1704648883580217603,0.75
2027933414653089053,0.25
61818863,0.75
97625259,0.75
102118161,0.25
2084581827196505221,0.75
54675783,0.25
93968529,0.25
95761121,0.25
98959323,0.25
79019359,0.75
33646435,0.75
1314900878256801351,0.25
36182265,0.75
1506068910045539567,0.25
77413261,0.75
98452365,0.75
44529101,0.75
90657587,0.25
39904057,0.25
1211407459607573655,0.75
1645307702025859215,0.25
87636699,0.25
1189544291301541257,0.75
65278895,0.75
76970449,0.75
1728795548114849905,0.75
35028081,0.75
1510101755384862689,0.25
68549641,0.75
77811523,0.25
1130441682326060833,0.25
1537256657495951685,0.25
1803171977440013377,0.25
91980925,0.75
1125790159095803593,0.25
19987569,0.75
1998480685197672299,0.75
1229262968700873015,0.25
1810109303733847247,0.75
2050453320128628245,0.25
1945378168403386423,0.25
1592931530570255615,0.25
96642155,0.75
1817491522373576625,0.25
1794798940225312641,0.75
95653655,0.75
98500121,0.25
96686793,0.25
1382644096211799825,0.75
100024629,0.25
35275955,0.75
37956251,0.75
108299563,0.25
5687961,0.75
1542634194829394485,0.25
1717213176517865387,0.25
72530203,0.25
1368328397067871271,0.25
1257978856759302907,0.75
1379065224103092379,0.25
81767267,0.75
59754045,0.25
27312513,0.75
106149265,0.25
1910344219318188397,0.75
2010424390079311089,0.25
2045159041683609755,0.75
74669049,0.25
69370531,0.25
53922423,0.75
1751165601000626787,0.75
1975749970321602869,0.75
93450041,0.25
1760581918801751761,0.25
2371375,0.75
1572596728621408515,0.75
1376911961621078641,0.25
1994716780182575237,0.75
100577213,0.75
2039823230530224029,0.25
1818226849970241293,0.25
1363537105470546635,0.75
100583473,0.75
107766901,0.25
1594353338894302603,0.75
1632022538500177095,0.25
1098216498476836243,0.25
108818063,0.75
1440245426419492705,0.75
1729055284118897723,0.75
1435471604074481971,0.75
107038109,0.25
1888248376047731577,0.75
1681770749117864217,0.75
1140467305993429863,0.75
5462281,0.75
49769915,0.75
1386561332896369315,0.75
19273923,0.25
1859680476605353983,0.75
1879591633245045847,0.75
1868364309265865127,0.75
64935091,0.75
100280687,0.25
1583145256500180573,0.75
77500101,0.25
1824380671048498999,0.75
2037872597987469639,0.75
1929104005671031457,0.75
1986785186590698533,0.25
1416267347694518595,0.75
1150363337612944835,0.75
73454269,0.75
85486187,0.75
36448293,0.75
66142389,0.75
1920359863257944265,0.25
14254323,0.25
2054307409555682257,0.75
1328933031147619003,0.25
96788119,0.75
2007377934724558269,0.75
46246193,0.75
35813529,0.75
102718187,0.75
1494743204477059403,0.25
1308815283694540193,0.25
21767,0.75
1448134904508140339,0.75
1531716540583948113,0.25
1694600170424844243,0.75
39518249,0.75
1994027265414962893,0.75
1377951560204020047,0.75
1433237969636485539,0.75
17471685,0.25
1575646775606882971,0.25
1260396168141458757,0.75
63252691,0.75
79974825,0.75
1316946069983828387,0.25
1765304413782303013,0.75
1762717241751953927,0.25
32104919,0.75
51111129,0.75
1470711180569701351,0.25
1746319316440984431,0.75
1368957518841723941,0.75
92982741,0.75
1238176186771431719,0.75
1471149829576738511,0.75
1438953700351733619,0.75
2023095345218112361,0.25
1411182255145866875,0.75
87534883,0.75
1900091858339783955,0.25
30324411,0.75
1757165021894527101,0.75
93768503,0.75
82109167,0.25
1865375637982505021,0.75
1927709448581870459,0.75
2027923430274835941,0.75
67897557,0.25
1906428004314313731,0.25
82394077,0.25
99886183,0.25
95808925,0.25
81368029,0.75
1313049206702559695,0.25
1900036578795680307,0.75
1922145435772037039,0.25
1570860335433538523,0.25
1956396321351270485,0.75
61860271,0.25
41379447,0.75
5129233,0.25
1562319593083983309,0.75
1236734507423346569,0.75
98955275,0.75
1798509945897296585,0.25
1727321983685088617,0.25
76458497,0.75
1810127160434209361,0.75
73664597,0.25
105277133,0.25
1809150270073211211,0.75
1704220953022981649,0.75
1800709441758043113,0.75
68553155,0.25
94105511,0.75
1607505732365706055,0.75
1927713805416940075,0.75
1926054755090260721,0.75
30432329,0.75
27312185,0.75
31909041,0.75
1330472108362006783,0.75
1207766609309727735,0.75
41841903,0.25
1556376229288877375,0.25
7924021,0.25
84194165,0.75
98003029,0.75
104239661,0.25
2060351875696240043,0.25
1410458615455104855,0.75
2084539738527573867,0.75
1799803868387839037,0.25
1449308882308353105,0.75
98895211,0.75
1782849126216701235,0.25
1458843783135360425,0.25
1754608614691160827,0.25
1823767188889259727,0.75
106454959,0.25
85133301,0.75
1381381480727246867,0.75
1242480693051631857,0.75
2072420118404321893,0.75
78118061,0.75
1292887077737269109,0.25
62712243,0.75
1293114833095824647,0.75
86298223,0.75
1106384085319794903,0.25
52648071,0.75
1848364187796078163,0.75
2050450764157215549,0.25
18099605,0.25
42220293,0.25
68674953,0.25
55566757,0.25
79597757,0.75
1299975939817864987,0.25
58963125,0.75
1155025381936890865,0.75
1125791018197268721,0.75
1636085031956982067,0.25
52267853,0.75
8914199,0.75
1686057288972521209,0.75
103679713,0.75
1879769863894874491,0.25
40529113,0.25
1605773677809583379,0.25
1971951790748516869,0.75
98924787,0.75
70461107,0.75
1581767156760616803,0.75
56811819,0.25
1292773294164753159,0.25
1924991642510723169,0.25
2081448606536263075,0.75
25743505,0.25
1633528128410989489,0.75
48680747,0.25
1799141715717933883,0.75
1986208020507322925,0.75
99465605,0.75
103455025,0.75
28116763,0.25
92665295,0.25
55609695,0.75
1607083063575637767,0.75
1348433248904080903,0.25
2005941710331701155,0.25
44091789,0.25
2088896111072973581,0.25
1137521528196799321,0.75
1751627604992528793,0.75
2023599859950992193,0.25
108154131,0.25
1834794954083614475,0.75
11867221,0.25
88095269,0.25
12748577,0.25
1950683658156667925,0.75
15299501,0.25
71035407,0.25
100208805,0.75
28283599,0.25
1124904569034675919,0.25
90345747,0.25
17486167,0.25
84721927,0.75
98037149,0.75
103105201,0.25
1788547268703925203,0.75
55168749,0.25
1707099695171682589,0.25
1881285705003705795,0.25
83823435,0.75
67290373,0.75
1903166050787074873,0.25
41281017,0.75
102384513,0.75
89071497,0.75
1675302547068528995,0.75
31822081,0.75
13472833,0.75
69889599,0.75
1337916777461611589,0.25
94263083,0.75
1423084991333779575,0.25
2010049581562962477,0.75
98502039,0.75
1165669794826135339,0.75
2081903986766271483,0.25
1913887937597026351,0.25
102469755,0.25
2061112783516879909,0.75
59410007,0.75
2050450882603007773,0.75
1664166813805308919,0.25
90608783,0.75
83760617,0.75
90658477,0.75
1185770315250247261,0.75
65725793,0.75
1879375056649393157,0.75
414579,0.75
1764425299388268703,0.75
1810105456523954087,0.75
1919425594656084449,0.25
22411415,0.25
1257711749104398409,0.75
41725753,0.25
1211346927449256907,0.25
1562481223304739153,0.25
78005093,0.25
1521941233066000915,0.75
96798783,0.25
49889647,0.25
1999062237049810539,0.75
1839549582831986245,0.25
1625177396427920165,0.25
1408531353829681435,0.25
42056123,0.75
72473269,0.75
1174289650866563203,0.75
24077491,0.25
34383791,0.25
1402300142076950163,0.75
85133233,0.75
1300329302620065929,0.75
1165883526900758329,0.75
1611199677854913253,0.25
58825967,0.25
2091589094624656287,0.75
1755514190923257627,0.75
2091783281557778939,0.25
1714708359947978265,0.75
29549389,0.25
42509193,0.75
2078929295314034201,0.75
1967862453702028587,0.75
579255,0.25
101616401,0.25
91737717,0.75
1993170593543400403,0.25
91024051,0.25
105572025,0.75
1269464669032201709,0.75
1801561305876020919,0.25
1982170724252175597,0.75
102581093,0.75
108354207,0.75
100164579,0.75
78309145,0.25
1604829221513751443,0.25
1320835401870707747,0.25
19177875,0.75
1274326558619623477,0.25
105784509,0.75
1362680151562902677,0.75
1479137506245080835,0.25
1142278018918299069,0.75
75825001,0.75
1587487627577075353,0.25
84362145,0.75
59404075,0.25
88171645,0.75
100393677,0.25
1463839400487833963,0.25
1753425302582522849,0.75
1832235502128124963,0.25
1133883802924095389,0.25
99255927,0.25
1307732337830484793,0.25
105753909,0.75
91584567,0.25
77287939,0.25
77209479,0.75
1658193863755740755,0.25
1585485836020064315,0.25
100354821,0.75
1592447139799828853,0.25
1878908863026201725,0.25
99694055,0.75
100230331,0.25
1717161760051994777,0.25
1529186282342520045,0.75
49263329,0.75
1886636694293338233,0.75
83624347,0.25
1474825624428782603,0.25
78254771,0.25
85133285,0.25
97211999,0.75
1895546398555790283,0.25
1644790822754094053,0.75
78678461,0.75
1631876340053729129,0.75
1710752406789670107,0.75
1199715275001040775,0.75
1513139427188625551,0.25
2010872130736038647,0.75
2080306463530131315,0.75
77741409,0.25
1309504737039248173,0.75
1810109140692305975,0.75
1749696710459318381,0.25
105962483,0.25
94108383,0.25
106418305,0.75
1725849207962120491,0.75
1145060287240416911,0.25
50138265,0.25
1516144446661552913,0.25
57622151,0.75
86392989,0.75
1395656426474096203,0.25
1862847502648866103,0.25
13707253,0.75
60955487,0.25
1846648569483078483,0.75
42079121,0.75
71538953,0.75
1875051875710889371,0.25
100669055,0.75
95480165,0.25
1330271893345639075,0.25
105232291,0.75
69548217,0.75
62881211,0.75
929039,0.75
1417400512950706487,0.25
2050453645088250297,0.75
1825044027007072457,0.25
61107597,0.25
1238849297513280159,0.25
97733311,0.75
1611851704223484099,0.25
45997897,0.75
1764819705464656897,0.75
2052097302386454761,0.75
1391268465116720005,0.75
107867557,0.75
1669970057739985715,0.75
1159905065360418447,0.25
1660064965839776811,0.75
1252589016972719147,0.25
1287789393887567201,0.75
1619244437105263319,0.25
1987446956934170267,0.25
31707235,0.75
2048370039151556241,0.75
1563799399883315209,0.25
23804891,0.25
1756417209619672607,0.75
1626225601834708937,0.25
1958514971940623165,0.75
105773885,0.75
1198540158318677357,0.75
1308498003283886503,0.25
1837566807745456969,0.75
1896996710091515749,0.75
108172915,0.75
61169525,0.25
93163457,0.25
1622753812158834529,0.25
1381359786628031171,0.75
1919861533123305879,0.25
1298732669208827827,0.25
1617820576063827213,0.25
1848280385319549039,0.25
83188591,0.75
1333844398861561473,0.75
1767809536959996771,0.25
1197295710045114163,0.25
1193727879848269657,0.75
2081130234999115139,0.25
1622755415819700305,0.25
90827893,0.75
1840244981143555687,0.75
88979975,0.25
1959761,0.25
1729252879810866019,0.75
67498709,0.75
2039141993708624059,0.75
108154061,0.25
1241584221773881995,0.75
67885425,0.25
30106465,0.25
98871177,0.25
1358015056914796893,0.75
52634493,0.75
2089871895021398607,0.25
30998629,0.75
1691260254052268509,0.25
1327874127882914939,0.75
1953507821393349909,0.75
2064063782465111241,0.75
108761083,0.25
105655529,0.75
87753307,0.25
65981581,0.75
33374637,0.75
1860209376259002013,0.75
1834400804275319437,0.75
76269535,0.75
1784647868464442253,0.75
1678342562334157549,0.75
1478295590728932587,0.75
77823991,0.25
1947099518711435393,0.75
1932263685469633035,0.25
1807182844199196553,0.25
1313162854545392543,0.75
10594181,0.75
87305907,0.75
98925139,0.25
1272711534065379231,0.25
1765589401988879259,0.75
1672690292748252275,0.25
50736129,0.75
1826981163492320667,0.75
1165719481574637799,0.25
1830433761600963807,0.75
96489727,0.75
70531645,0.25
1717467830057694957,0.75
99820819,0.25
105802943,0.75
1608710141736285023,0.25
95075445,0.25
1959729,0.75
84559649,0.25
97915611,0.25
1741894656314825797,0.75
1947807273824877585,0.75
44442317,0.75
68230901,0.25
73388567,0.75
1349642777624924861,0.25
10993195,0.25
1646210131041181117,0.25
1887181798489640029,0.25
17487385,0.75
17437703,0.75
55598961,0.25
1946004819628913411,0.75
1814318566326595207,0.75
1421685737840778047,0.25
87612363,0.75
1220871291292673583,0.75
75666533,0.75
75316645,0.75
72369357,0.25
1897173929035787767,0.25
1652072143822244321,0.75
88323175,0.25
1975332551870375443,0.25
90563709,0.25
1369501927078424711,0.25
33017515,0.75
83512649,0.25
1230110647110956039,0.75
1570847864661829203,0.25
102421907,0.75
1970990954752742865,0.75
100924605,0.75
97653025,0.75
1953829756925066573,0.25
1424128329829000975,0.75
1809236939135924223,0.75
91009913,0.75
1736951798957987021,0.75
103266245,0.25
1994118811972286315,0.25
1231563788753911473,0.75
91727897,0.25
1491400042503305453,0.75
15650493,0.75
1896349888611048789,0.25
82550147,0.75
1918722653717184233,0.75
1542204421794455773,0.75
1342292259642575771,0.75
1624832856093311473,0.75
2073925380807463835,0.75
15426581,0.25
50752059,0.25
1516189092230427569,0.75
1237355323600838409,0.75
24504747,0.25
100148425,0.75
104718279,0.75
1734988457385352647,0.25
1927679473065802789,0.25
1941830476021306787,0.25
