id,predicted
1486981258733934711,0.25
1093974319227149859,0.75
78724513,0.25
1444719936265263965,0.25
1483161029093909431,0.25
1384409629849372603,0.25
2017832077764440689,0.25
32884461,0.75
1926045578624110119,0.25
1906002674365263543,0.75
88504765,0.75
1244133199502389993,0.25
1795662408181719735,0.25
1128747992383176543,0.25
1946244069969655095,0.75
1479968863506884079,0.75
83768737,0.25
68423539,0.25
1430858426365343175,0.75
101531013,0.75
94189343,0.25
50359611,0.75
1273615471759395559,0.25
1489898646214573435,0.75
1968046609908902555,0.75
29641791,0.75
13500213,0.75
1238243664017510027,0.75
1628912532341013565,0.25
1825175254313870357,0.75
107410603,0.75
74106943,0.25
1766589496700677157,0.25
1274372284326200035,0.75
1893302005813956615,0.25
104782939,0.75
100147893,0.75
106703481,0.75
97668541,0.75
40639229,0.25
57022365,0.75
1325727235775982093,0.25
48122727,0.25
59478317,0.75
1791210771316562683,0.25
106940363,0.25
88132015,0.25
1732636859114681729,0.75
1276965421670516183,0.25
104232651,0.75
1826978878388768357,0.75
2056794076275629463,0.75
1449288630292966639,0.25
10252313,0.25
1308788516643620693,0.25
80847759,0.25
624261,0.75
60632153,0.25
1754055899117754551,0.75
67112369,0.25
1590199721022715239,0.75
1813413590103729423,0.25
74651227,0.75
1141002269604990769,0.25
1259069699490353379,0.75
31068625,0.25
2004946858711196319,0.25
1553317330889356429,0.75
13103969,0.75
2058735670235189693,0.75
83583887,0.25
1117138174247181057,0.25
80701081,0.25
105839115,0.25
1616096450616384097,0.75
1826983004603363651,0.75
1681327791392083545,0.75
50029949,0.75
1867933015724204637,0.75
2034873284314656719,0.25
1284030885725476321,0.25
1668309020196361743,0.75
1665031828755745613,0.75
4999069,0.75
2092804982305158083,0.75
39148641,0.75
1352346695919572097,0.75
1964159440543138851,0.75
73593361,0.75
88264643,0.75
13537531,0.75
86245283,0.25
1855602853601418615,0.25
1708445768395757751,0.25
4596497,0.75
53609545,0.75
1198838585097983603,0.75
49817563,0.25
63024955,0.25
1110083278732395191,0.25
90927493,0.75
82479007,0.25
1597236382060102155,0.25
2607975,0.25
1421673086331393579,0.75
1608680116020710321,0.75
1246531275451464539,0.75
2079772703781457019,0.25
17718841,0.75
96292307,0.25
1231132290291397507,0.75
90212045,0.75
2033882420562979815,0.25
1591707838107691691,0.75
1120508988262966361,0.25
96478039,0.75
2027830131006994003,0.25
78176799,0.25
1973918197889088637,0.25
1339155020337477885,0.25
93882229,0.75
1997420689342597027,0.75
50111067,0.75
89904281,0.75
809461,0.25
1633461336861473483,0.25
1473909411706493037,0.25
26686927,0.75
42781261,0.25
58102107,0.75
42501823,0.25
56985981,0.25
1979834842919013559,0.75
103483607,0.25
1226137202677773125,0.75
78639211,0.25
99847705,0.25
77692207,0.75
52845561,0.75
2086991192713550949,0.25
2086782340052812897,0.75
1910605704808279821,0.75
99344915,0.75
80738535,0.25
107979483,0.75
11694007,0.75
1846862134886738181,0.75
1846540109129607937,0.75
11723819,0.25
45426261,0.25
1310007987283756847,0.25
1713370551333001057,0.25
24904029,0.25
1280939931395633355,0.25
1767091286965311141,0.75
36389273,0.75
79610593,0.75
43131055,0.75
91277497,0.25
1469789741367009073,0.25
1318999408719496181,0.25
1967157,0.75
77042689,0.25
54719155,0.25
84619865,0.25
28431013,0.75
1168576712393097065,0.25
1688474935401379181,0.25
91982739,0.25
94581911,0.25
1416335838663246891,0.75
5031135,0.25
1556801719795900061,0.75
97611913,0.25
1880946011681553521,0.75
32024397,0.75
2007144568547307289,0.75
83820517,0.25
1931857875606429885,0.25
1887274362048722653,0.25
1491312191802602547,0.75
1982561103112768875,0.75
1621807594353631845,0.25
1340947739655656635,0.75
106186665,0.25
67118945,0.75
1908880293398770063,0.25
1497519769432020197,0.25
106940283,0.25
90354225,0.25
1278787167439248055,0.75
1279491101319475279,0.25
16062641,0.25
68637039,0.75
36119883,0.75
88378631,0.25
1466674084710253837,0.75
1266462303971830647,0.25
1649886559871060611,0.25
1953039789830439189,0.25
1997150184636362247,0.25
51364731,0.25
100224683,0.25
1675233367939807679,0.75
1469016686697243049,0.25
31853645,0.75
1413108431106400585,0.75
1604104795034942413,0.25
1424929854791509091,0.75
108594725,0.75
2039142019885483641,0.75
1421566468011029103,0.75
2020221031195203491,0.25
1117623913405010719,0.25
1958057704501818215,0.25
1128220196570808721,0.75
82052431,0.75
2030275756358249175,0.75
1554163139847385025,0.75
1790158090150565859,0.25
34345907,0.75
68177703,0.25
1985276483356245081,0.25
1448904625461721791,0.25
3674183,0.75
85906559,0.25
68403171,0.25
88688265,0.75
79553879,0.75
1507144546271994397,0.75
50513523,0.25
23395109,0.75
1628377100214274491,0.25
99989633,0.75
1900462357191590803,0.25
100946403,0.25
19291637,0.25
1675319232493957165,0.75
73073983,0.75
108081231,0.25
1360612742785068119,0.75
2068444653268150681,0.25
1804458687312808499,0.25
1786695635558659321,0.25
1900483087777213223,0.75
1636171568969091763,0.25
41332229,0.25
99465439,0.25
70991251,0.75
95848655,0.25
3863637,0.75
70703817,0.75
1972696331751942731,0.25
1927695766692034519,0.75
1450539725631029531,0.25
1775138928820746587,0.75
1761032860324212733,0.75
1965677983458573723,0.25
68767277,0.25
99012687,0.75
61686437,0.75
106832827,0.75
86060771,0.25
29062929,0.25
2087495270964236553,0.75
41106333,0.75
1442412922986787637,0.25
63261081,0.75
1826309227515947431,0.25
1724047910601778699,0.75
88252531,0.75
1712601668776805929,0.25
1418507992410290313,0.25
1403356772059921197,0.25
1805649444166693267,0.25
68089649,0.75
1439217245058346773,0.25
7740921,0.75
1734965831978284627,0.75
1712119552287068209,0.75
2064013288051534089,0.75
2047977685643384225,0.75
2034796840155448197,0.75
1479138080938978789,0.75
30333399,0.75
1140863463479544751,0.25
101282027,0.75
2036330054660140603,0.25
5461103,0.75
1216206132632861519,0.25
101052533,0.75
1710357037874167387,0.75
16546535,0.75
1998369832916074403,0.75
1534453971908916443,0.75
1764751127182143371,0.25
105007983,0.25
12945133,0.75
1764968142939189199,0.25
1351942941495309671,0.25
39457163,0.75
22915739,0.75
81982247,0.75
1887423637015125911,0.25
65792219,0.75
1971011777655968287,0.25
51880897,0.75
73825801,0.25
1657134581839621185,0.25
97254819,0.75
1318228227288425983,0.25
5748849,0.25
105479001,0.75
46466107,0.25
1930378740731427621,0.25
1302976267122687827,0.25
1688683571793444115,0.75
106976615,0.75
2048355569709901259,0.25
24306095,0.75
61630751,0.25
1828037494095301191,0.25
1916982296405993419,0.75
1829335119468044229,0.75
1779812506068743755,0.25
3240073,0.75
21943375,0.25
76811875,0.75
103004607,0.25
1327548466900573461,0.25
101356135,0.75
1788661188924071745,0.75
2011658824402468249,0.25
1255251004554681367,0.25
1546580759802422095,0.25
1483208483784165625,0.75
1165109081425160025,0.25
1506020459294709519,0.75
79684667,0.25
101238783,0.75
98031633,0.25
101780119,0.75
100984489,0.75
1467932814606180721,0.75
21371005,0.25
77760905,0.75
24042439,0.25
1936074172520252821,0.75
2050454951981612791,0.75
1530954258647365775,0.25
106654647,0.75
2090373282565610389,0.75
1665554651216003759,0.75
73671563,0.75
61078179,0.25
82617761,0.75
38316911,0.75
1491803885660844715,0.25
2031003821464953447,0.75
90535753,0.75
104374425,0.75
2050450653425029083,0.75
37883793,0.25
79795445,0.75
1419989734654517893,0.75
1511741797494345079,0.75
43247669,0.75
1357996299252171009,0.25
1965599291430534373,0.75
1496992017568814883,0.75
7035845,0.75
1421659989143336445,0.25
1892461424856797213,0.75
41668033,0.25
1178434380748852363,0.75
1272500128128925639,0.75
1823417415346959047,0.25
86830239,0.75
450505,0.75
1743543221589618837,0.25
1658090696999231789,0.75
1329391673743594571,0.75
2049925514348154689,0.25
71022497,0.25
1528002884501837509,0.75
73182925,0.75
2081591124488843451,0.25
47564159,0.25
1371156293049087491,0.25
1358078653973494513,0.75
1722125883736940761,0.75
1429101115940094021,0.75
82162541,0.75
1889617085698343211,0.75
1884555499463897023,0.75
1932238872386067889,0.75
1942024801716746187,0.75
63669313,0.75
41971077,0.25
1763912052723071651,0.75
1832117337673708291,0.75
7906521,0.25
1550365063044483091,0.75
84829227,0.75
1213559570966853823,0.25
1429234845027651779,0.75
1424893923120656983,0.75
28231289,0.25
1926267096043304235,0.75
76262577,0.75
1977236114048842859,0.25
42351209,0.25
70512591,0.75
1968044062003980951,0.75
2017641326506297505,0.75
1737260571894610037,0.75
92820393,0.75
1014911,0.75
1189547445248869799,0.25
1491817075621356849,0.75
1339701803308620761,0.25
83284869,0.25
79744249,0.25
43844319,0.75
1823369781629032825,0.25
1656719653005124271,0.25
101832137,0.75
1149399240931905341,0.75
107703963,0.25
1905668358814220513,0.25
1500233073906420643,0.75
1912732982877977019,0.75
1998604820813439769,0.25
1411415494881018767,0.25
1981034598954590019,0.75
49378149,0.75
97966045,0.75
1581414827681394911,0.75
1865105900750184083,0.25
7392233,0.75
1430681442117957779,0.75
1777257453594194805,0.25
34340327,0.25
105257275,0.75
81872643,0.25
101449061,0.75
100394289,0.75
1988447373437341533,0.75
68390727,0.75
1701722323589812785,0.25
2079772809165604465,0.75
1510075643757448201,0.75
1493964592403833115,0.75
106895649,0.75
1460590278462308969,0.75
16197815,0.25
1172907035593716915,0.25
1491401709842623769,0.75
1662629643063603157,0.75
1544995688231242879,0.75
107178055,0.25
94006537,0.75
100694777,0.25
1098217223950481363,0.75
84231025,0.25
1785847534846076661,0.25
2026508708567958727,0.25
99776105,0.75
96934325,0.75
2052101923076037351,0.75
103076855,0.75
1565449223630100087,0.75
95486153,0.25
34920811,0.75
91157795,0.25
25175943,0.75
87065591,0.75
63971807,0.25
1443188313107849387,0.75
1119272426660392013,0.75
101794801,0.75
98317671,0.25
76320699,0.75
1373311227163842475,0.75
78962869,0.75
2012729464914001655,0.25
1637625618974453965,0.25
2065508031054274343,0.25
72190273,0.75
39894629,0.75
1161100095668657357,0.75
1268472496033438697,0.75
53685975,0.25
1545797343626728059,0.25
1330285514375069531,0.75
1609397605287589359,0.75
1610370739276987297,0.25
1899788249665772539,0.75
1810107399522147065,0.75
1743814344363685355,0.25
1771687847935298329,0.75
1511499989901390411,0.75
1297076782003526911,0.25
77629259,0.75
1242179513552462571,0.75
20142669,0.75
69805447,0.75
1529338895414613347,0.75
1403972218111012541,0.25
53566579,0.25
1931934430396011255,0.25
1804206099436790025,0.75
1946344010540914335,0.25
1562055583476387655,0.75
1304629282474053847,0.75
108007071,0.75
74182737,0.25
39724693,0.75
1274395306693987459,0.25
53001467,0.75
2048066682297132439,0.75
102428073,0.25
35781473,0.25
1128392292832509953,0.25
105131323,0.75
1684400434099033815,0.75
1449350967338097297,0.75
68162405,0.75
108582007,0.75
28332361,0.75
1777682670391320215,0.25
1642438154807222515,0.25
81642901,0.75
96206857,0.25
76323285,0.25
2065078742983612829,0.75
1153624953280455127,0.25
1394851240026968509,0.75
1136167816757181035,0.75
104816429,0.75
108050751,0.25
1883182968918653691,0.75
85873405,0.25
1814612546208251537,0.75
1385370372815587939,0.75
1416272641582433093,0.25
1701841863635329301,0.75
1292911049172857557,0.25
1656504891542769391,0.25
1581360256976897225,0.25
1787015446017084257,0.75
80625315,0.75
83953497,0.75
50729391,0.25
99467139,0.75
102444869,0.25
1691597726923135035,0.75
1997074467986495947,0.75
1998310946173997547,0.75
99466555,0.25
1243207110030146055,0.75
59412677,0.75
2009805806543003007,0.75
1831717836955341715,0.75
1875258552822584163,0.75
66843863,0.75
1924722811875387241,0.75
74600313,0.75
90000633,0.25
2027851468771835523,0.25
103238291,0.25
1248959549985964121,0.75
1168212939934839197,0.25
81899625,0.25
1973046686365015329,0.75
1865632946660167917,0.75
1552645492288142485,0.25
90482945,0.25
50904321,0.75
1705842208950424371,0.75
13057163,0.75
47098733,0.75
1336634556859839305,0.25
85133385,0.25
83104681,0.75
2010662279794737747,0.25
93517413,0.25
1389447058656578687,0.25
1613269732641270407,0.25
66941995,0.75
1810091038981453061,0.75
42564017,0.25
1994394502119954075,0.25
2027847678371653963,0.25
2064117312350219299,0.25
103594589,0.25
12749657,0.25
1591361657289206939,0.25
1216505082949102981,0.75
76755633,0.75
1717548220376992579,0.25
1436577561684636185,0.25
13346019,0.75
91912797,0.75
96495623,0.25
85924767,0.75
1124790906398353043,0.75
1867941977509275579,0.75
1937935717325274853,0.25
107081999,0.25
69202405,0.75
1869262164686027989,0.75
1603024170213555085,0.25
99825093,0.25
106122849,0.75
1642280580785722519,0.75
107429785,0.25
1329128138321248875,0.75
34930223,0.25
1918004774931556225,0.25
88749895,0.25
81957697,0.25
1895162538052620715,0.25
107062219,0.75
99743979,0.75
69501367,0.75
1325890520459553941,0.75
47537153,0.25
2008998651294642653,0.25
1209274369024827989,0.25
96608471,0.25
4610337,0.75
18975661,0.25
1449263973922623699,0.25
1878518596657581039,0.25
99008271,0.25
13433287,0.25
1108307989573329053,0.75
1707198789332099307,0.25
1302639257936558669,0.75
108312707,0.75
62658449,0.75
2036325814749445409,0.75
1497504689842894383,0.25
92862567,0.75
1752621071114951005,0.25
77164229,0.25
1659794692662999095,0.25
86973031,0.75
1173663933102403053,0.25
38824413,0.25
1524381260129418549,0.25
1239117943892103787,0.25
1459255436277722633,0.75
66906235,0.25
37408951,0.25
1202770233825136843,0.25
1902803789830526025,0.75
1298953717822153169,0.75
1241601081261201131,0.75
1804021252937622037,0.75
1708964755218183121,0.75
1626364580396571253,0.25
99137449,0.25
1837909383106569209,0.25
17560863,0.75
1891325141638540809,0.75
1333345423028718377,0.25
1658102090491367077,0.25
1826992801062996695,0.25
108335597,0.75
1166795529750601571,0.25
1158215821837906399,0.75
2078888423866988489,0.75
101399951,0.25
99976433,0.75
1942386844297937059,0.75
1084011,0.25
25429305,0.25
83569321,0.25
1884620270042757323,0.75
1304078007756333395,0.75
1413993245717151161,0.25
53008491,0.25
1474825083038432953,0.25
1933224925509240403,0.75
2017663937183430273,0.25
96543577,0.75
1411563565494677789,0.25
40721641,0.75
1505895176320700661,0.75
1704843564013456861,0.75
1196826244094422881,0.25
1950354240187140717,0.25
1429823852036980469,0.25
1755314807175986455,0.75
13057611,0.75
1739187177830057647,0.75
1313335719443003291,0.25
10234857,0.25
1468070128703495679,0.75
1866710684809005723,0.75
1292494016118049367,0.25
1303131002140145523,0.25
43095825,0.25
87325483,0.25
81059989,0.75
106940271,0.75
101265277,0.75
1821795152660432889,0.75
1814675228476722875,0.75
1817649723042839005,0.75
30265183,0.25
1784235436415675591,0.25
106950285,0.25
83800811,0.25
102396225,0.75
13057541,0.25
1410796983338884045,0.75
99828099,0.75
1789549865766033443,0.25
1182950062098208745,0.75
81880919,0.25
1959357882277893449,0.25
1745167308450586199,0.75
101517567,0.25
85177323,0.75
1920317934377914553,0.75
1848407302848477351,0.75
1681774938828004893,0.75
1685633164986431285,0.75
1858440037539889935,0.75
108330633,0.25
59983481,0.25
1886961913303181679,0.25
77111913,0.25
1991418086366112679,0.75
56217441,0.25
2079773764086523481,0.75
2075029294544412205,0.25
2039429172219373905,0.25
54453267,0.75
2083226911535538965,0.75
188777,0.75
1326259612584767399,0.25
77686645,0.75
36662917,0.75
88290793,0.75
92232173,0.25
1403973809306275981,0.25
5358789,0.25
1953997229537027315,0.25
1513728258735086935,0.25
1732058484667448429,0.75
1427227632876481247,0.75
1764996498648292401,0.75
1169462897047487881,0.75
101612327,0.25
1341390803861589935,0.25
57554847,0.75
2051137523346409531,0.75
46291919,0.25
32287279,0.25
89331065,0.25
1494269252274081133,0.25
1130569671642260113,0.25
1146373442979650725,0.75
1110296200435657299,0.25
99294461,0.25
1306131005578680527,0.75
76181819,0.75
1934634865521218865,0.75
1784507969382684385,0.75
1712739320609630459,0.75
1439187650337005359,0.75
2044256114971408905,0.75
1252466245425897241,0.25
1727382438194859697,0.75
1945868108953921271,0.25
1179875396302483969,0.25
1255095734250429531,0.75
2047597556835190845,0.25
2037090792588862331,0.25
1582196590748434217,0.75
64490563,0.25
108050377,0.25
1775902779782212837,0.25
1442137099081673549,0.25
2064108337022422367,0.25
2061132968474431525,0.75
1773860949432253179,0.75
99142703,0.25
49503023,0.25
1282688177618889253,0.75
54456283,0.75
1639358709633970355,0.25
106793151,0.75
83821735,0.75
1901265883212759579,0.25
1251112033465689561,0.75
72473695,0.25
77405197,0.75
1179884449640341171,0.75
1237670806863933943,0.75
2030657724035234439,0.75
1864092402678796939,0.25
2052037639967841157,0.25
1443090754416578177,0.25
69949945,0.25
97762733,0.75
1923231492901848683,0.25
26833455,0.75
15151031,0.75
54332511,0.75
1834551337269775903,0.25
85905013,0.75
1290610209794048561,0.75
1436332449769936967,0.25
1469703196768865061,0.75
1826982901295858027,0.25
1595790980968119213,0.75
1975860100738577657,0.25
1764258478751997065,0.25
81405431,0.25
83642521,0.75
82036275,0.75
1729435313861490499,0.25
1932487638516842729,0.75
1775769156274758897,0.25
1250498474144822535,0.25
106112151,0.25
1826978989905823765,0.25
1351118024449157261,0.25
1982629953696827225,0.25
26414929,0.25
98811835,0.25
2037111642995421305,0.25
107124273,0.75
57895907,0.25
43420693,0.75
1884147113805784499,0.75
1484297243636835849,0.75
96484871,0.25
1756209787174240989,0.75
2050455151348022045,0.75
46934379,0.75
36145133,0.75
1939536425540841521,0.75
72161341,0.75
1144957887734534213,0.25
1411717116686482523,0.75
1475654634601466847,0.75
37852331,0.75
88615047,0.75
91031039,0.25
79861207,0.75
73825015,0.75
1775739135021491145,0.75
1170543062364066831,0.75
1947187375928757495,0.75
1878397072376249405,0.75
1116429502248319609,0.25
16302799,0.75
1339219370639428231,0.25
75140783,0.25
1937858209569001601,0.75
38484291,0.25
1933288016072949737,0.25
1095120611032217753,0.25
1704248770170920677,0.75
105041679,0.75
1766274805176300735,0.25
40997503,0.75
1469631525105442255,0.75
1726117,0.25
104700969,0.25
61582941,0.25
1398830332178281259,0.25
2065036533768404873,0.75
21097275,0.25
2039241321358443581,0.75
1786820335787410147,0.25
2078497815505118555,0.25
1515711263095725469,0.25
1331798045410846701,0.75
83820463,0.75
1100265550617940917,0.25
98438229,0.75
79935975,0.75
13514073,0.25
1907407849047783281,0.75
85925077,0.75
83686255,0.25
1857609164538860411,0.75
2081941379875300285,0.25
2050810110238116223,0.75
2050453533837296657,0.75
98145835,0.25
1384151986418655299,0.25
2050453018571880663,0.25
1511520648735317993,0.25
1734787454887098497,0.25
1933974669739814469,0.25
1897615045142254795,0.75
88407223,0.25
95724061,0.25
79578977,0.25
63302719,0.25
1276372424416939177,0.75
1469821142151585939,0.75
88866003,0.25
70754665,0.75
1317808078164881127,0.25
16545817,0.25
79207963,0.25
93767195,0.75
71462631,0.25
1181538047823096511,0.25
22512883,0.75
1634832729021313673,0.25
98750749,0.25
1804284241176283659,0.75
1814876806265846401,0.75
1467974646512745049,0.25
2041003149703645653,0.75
71334489,0.25
105860393,0.25
65642091,0.75
103778281,0.75
1992759774547623729,0.25
97052817,0.75
79538085,0.75
2009375777593960261,0.75
1997277338612864993,0.75
97701963,0.25
1313316892043944315,0.25
1238351880428183895,0.75
1621289160461520519,0.25
1676251311316044087,0.75
50370121,0.75
39102919,0.75
1680855737012497243,0.25
95061405,0.75
1511181872438924069,0.75
50477017,0.75
102462309,0.75
78501561,0.25
2049763488854120181,0.75
99825257,0.25
1767205729740485785,0.75
24191133,0.75
1736958657713633289,0.25
1192865499442041357,0.75
1402305217902754389,0.75
1833546309840011187,0.75
105784479,0.25
1175075164602787051,0.75
97914465,0.75
1331835098246136791,0.75
66753315,0.75
1812865088529470415,0.25
1850823897616955387,0.75
1497343015091397945,0.25
1434515534517956285,0.75
106725111,0.25
49391379,0.75
2058320459725070899,0.75
105801227,0.25
1936726655583580747,0.75
88426067,0.75
57424941,0.25
1258057089861868043,0.75
1966730660416986473,0.25
78180363,0.25
68274409,0.75
1471825330258819535,0.25
107346635,0.25
31098047,0.75
1907330653862471789,0.75
30999961,0.75
1531740826671771147,0.75
107501987,0.75
27596759,0.75
1672997900623919125,0.25
78056773,0.25
44116543,0.75
1498898110143078381,0.25
95676869,0.75
88945639,0.75
1951612750792437591,0.75
1989915328073152829,0.75
1859705,0.75
105156677,0.25
1872771752674988287,0.75
1911544414233264099,0.25
1964480576091728551,0.75
1558880242794186749,0.75
95830519,0.75
1918780010446455011,0.25
59415719,0.75
69571131,0.75
56520479,0.75
53277335,0.75
1280721265654335463,0.75
1256870036236634787,0.75
1802746432937984447,0.75
1329160676555925193,0.25
100882355,0.75
85408359,0.75
100616969,0.75
104616335,0.75
41359853,0.25
96223967,0.75
1395145,0.25
1342030109145514191,0.75
2023475874917429755,0.75
1105894073809974649,0.75
1307624601861897427,0.75
1867994243931585181,0.75
95483639,0.25
1554992583494492927,0.25
13988457,0.25
105542257,0.75
1367513015719675069,0.75
104843225,0.75
43003155,0.75
1771012369309838391,0.75
1815781604861699729,0.75
79887633,0.25
58205997,0.75
105223071,0.25
4792557,0.25
2081252046687147083,0.75
2052446265244559961,0.75
97255241,0.25
45586089,0.25
102664803,0.75
1624443693673989875,0.75
1481017377951278685,0.75
1835371257754006255,0.25
36689885,0.25
79718557,0.75
91737297,0.75
54672233,0.25
1337454329937767977,0.75
1672241563234465379,0.25
2033939467169361177,0.25
1888248526012909431,0.25
107534693,0.75
1491969817204516353,0.75
2064123997857947019,0.75
95074213,0.75
70692889,0.25
1412176071794936565,0.75
1300321406625893207,0.25
103820587,0.75
34877681,0.75
1826082189056112875,0.25
88327261,0.75
104931881,0.75
1670133295354514619,0.25
86844551,0.75
94057741,0.75
12726533,0.25
102863461,0.25
81851711,0.25
100520463,0.25
1244675251123271963,0.25
2008528078439362713,0.75
103631229,0.25
2036327946416918741,0.75
1554103785780759741,0.75
88252583,0.25
107860271,0.75
99542973,0.75
1560503646630029901,0.25
1451545675985902799,0.75
1768954177095963577,0.75
15619937,0.75
74215797,0.75
40455815,0.75
42181157,0.25
1945920283494228139,0.75
1786599379278607903,0.25
1160762903033216183,0.25
93633243,0.75
1804547624885021503,0.75
1743408269330609219,0.75
1971289975007363115,0.75
30928591,0.75
2049932785840615943,0.75
74917205,0.75
75503923,0.25
70568347,0.25
44798957,0.25
1929899281829298917,0.75
36015595,0.75
1472538040789213113,0.75
79743915,0.25
